0                    1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  0.0                  -999                 0.145454805          0.359370766          0.09943811982784811 
100                  1                    47187                -0.003827122509      0.0                  -0.3850407109        0.0                  -0.003131556027      -0.008017136706      -999                 0.1229402526         0.04186315726        0.10900515450341526 
200                  1                    47187                0.0                  -0.005243613974      -0.5696242013        -0.01596957529       -0.0003077299392     -0.01341812901       -999                 0.444667746          0.1305201316         0.2965752366044794  
300                  1                    47187                0.0                  -0.01837554063       -0.675552718         -0.04045659277       0.0                  -0.08109941263       -999                 0.4265045989         0.04812114753        0.18273788547673186 
400                  1                    47187                -0.03430318787       -0.05094466172       -0.7272262634        -0.07706915924       -0.03364163528       -0.05600609982       -999                 0.665784974          0.02078299841        0.22702722069792128 
500                  1                    47187                -0.1567596689        -0.1442023746        -0.7818032024        -0.1916329459        -0.1506822666        -0.09792722728       -999                 0.725513643          0.0277378144         0.15701076778598497 
600                  1                    47187                -0.2378450496        -0.247375224         -0.8676556113        -0.2892479738        -0.2353454894        -0.219788132         -999                 0.7351653356         0.04159054491        0.13374014819293656 
700                  1                    47187                -0.3086422771        -0.3510274146        -0.91558562          -0.3861035323        -0.3121468332        -0.3204324321        -999                 0.7159657476         0.0336042252         0.15627486426919912 
800                  1                    47187                -0.4040896454        -0.4843759409        -0.9837101895        -0.5418783135        -0.4130138133        -0.315922698         -999                 0.7665689686         0.02241811331        0.18626606561739908 
900                  1                    47187                -0.4603092762        -0.5578881611        -1.016110669         -0.5949309274        -0.4722889523        -0.2356853493        -999                 0.8166315353         0.01397832424        0.17316632506882432 
1000                 1                    47187                -0.5135890222        -0.6332085723        -1.046193542         -0.7009320273        -0.52840183          -0.1262828823        -999                 0.8243039363         0.02322533534        0.15074012547226673 
1100                 1                    47187                -0.5767857722        -0.7010063906        -1.108354776         -0.7612670944        -0.5919497398        -0.004146271869      -999                 0.7906903272         0.02604962992        0.1439493047766828  
1200                 1                    47187                -0.6338324073        -0.7637477044        -1.173641161         -0.8052139041        -0.649531191         0.0                  -999                 0.7751659598         0.01896646416        0.15126454875795983 
1300                 1                    47187                -0.6900590713        -0.8149516692        -1.222243596         -0.8910227756        -0.7051223092        0.0                  -999                 0.784849245          0.01390621341        0.15232007497640254 
1400                 1                    47187                -0.7567368922        -0.880249974         -1.210325563         -0.9545605441        -0.7717025523        0.0                  -999                 0.8021219562         0.01516882983        0.14212963554785246 
1500                 1                    47187                -0.7959633581        -0.9068427191        -1.194968448         -0.9627212487        -0.8094836713        0.0                  -999                 0.7782076436         0.01619846904        0.12537256998822355 
1600                 1                    47187                -0.8361914856        -0.9285247789        -1.252008512         -1.00494136          -0.8470920743        -0.001533309395      -999                 0.7534148792         0.01325106984        0.1230104058029112  
1700                 1                    47187                -0.8718429016        -0.9491759737        -1.304844201         -1.014135899         -0.8808592945        -0.02650964777       -999                 0.7375093305         0.01018699315        0.12409994943287166 
1800                 1                    47187                -0.9146816175        -0.9770234297        -1.3021624           -1.008713333         -0.9217109462        -0.06210087531       -999                 0.7447806149         0.01129787523        0.1254767304865107  
1900                 1                    47187                -0.9608653022        -1.017910798         -1.345204379         -1.047605196         -0.9681672351        -0.1320206076        -999                 0.7410728331         0.01219764933        0.11967890196097475 
2000                 1                    47187                -1.013928849         -1.098451199         -1.368411889         -1.122413252         -1.024270737         -0.2588837439        -999                 0.7308045786         0.01086891196        0.1184058684337303  
2100                 1                    47187                -1.061170152         -1.150474232         -1.37376275          -1.139469254         -1.073174724         -0.4204507068        -999                 0.7204984249         0.008513503484       0.11970623228330389 
2200                 1                    47187                -1.099320272         -1.183524248         -1.416853109         -1.154780841         -1.111135297         -0.4594631995        -999                 0.7231117048         0.01047170568        0.12200965516445143 
2300                 1                    47187                -1.153194543         -1.251450139         -1.472603338         -1.218568518         -1.166278064         -0.4257909695        -999                 0.7269539755         0.01364659867        0.12169697800718629 
2400                 1                    47187                -1.193032946         -1.310932776         -1.456011591         -1.285999188         -1.20856607          -0.3878057072        -999                 0.726605483          0.01457619183        0.12207565208902903 
2500                 1                    47187                -1.21064953          -1.29540687          -1.477451303         -1.256137418         -1.222318937         -0.3786463633        -999                 0.7223785606         0.01195621645        0.12416181091894857 
2600                 1                    47187                -1.228351848         -1.281746108         -1.488133747         -1.250962853         -1.235473279         -0.3897435375        -999                 0.723840515          0.01085154255        0.12690103672625297 
2700                 1                    47187                -1.251228746         -1.295733207         -1.496165789         -1.264634083         -1.256947039         -0.3875988537        -999                 0.7261396541         0.01291234889        0.12436464280030317 
2800                 1                    47187                -1.294981779         -1.335017066         -1.483041237         -1.281019539         -1.30051087          -0.3657220743        -999                 0.7204854925         0.01433610797        0.120236184196707   
2900                 1                    47187                -1.33886752          -1.375426185         -1.51265617          -1.290547583         -1.345394728         -0.3247830246        -999                 0.7107633975         0.01229008349        0.11821244027628837 
3000                 1                    47187                -1.365222522         -1.360684031         -1.52017155          -1.245073238         -1.366986275         -0.2416540921        -999                 0.7041329914         0.008983869737       0.1174369139765053  
3100                 1                    47187                -1.381483235         -1.359763117         -1.532260348         -1.244362169         -1.381479325         -0.1451313592        -999                 0.7054954277         0.009649856236       0.11685119867223083 
3200                 1                    47187                -1.396409684         -1.379905434         -1.532262878         -1.250837837         -1.398591897         -0.06578985265       -999                 0.7060494602         0.01244673863        0.11417492923585895 
3300                 1                    47187                -1.34548302          -1.304334792         -1.533247149         -1.182871198         -1.342189182         -0.02160526005       -999                 0.7009876428         0.0132274229         0.11422119983168512 
3400                 1                    47187                -1.266656092         -1.197892917         -1.535441001         -1.087328087         -1.257124022         -0.01026905225       -999                 0.6976623793         0.01075363795        0.11873811009800375 
3500                 1                    47187                -1.223150322         -1.146651922         -1.535443678         -1.042076588         -1.210766509         -0.02513390938       -999                 0.6994856637         0.00867463994        0.1221720766796541  
