VARIABLES = "x/c" "Cp"
ZONE T="M = 0.73 - a = 2.50"
 2.150000073E-02 -1.100100040E+00
 3.139999881E-02 -1.251199961E+00
 4.140000045E-02 -1.317299962E+00
 5.139999837E-02 -1.367699981E+00
 6.140000001E-02 -1.287700057E+00
 7.630000263E-02 -1.252699971E+00
 1.019999981E-01 -1.425999999E+00
 1.260000020E-01 -1.415899992E+00
 1.599999964E-01 -1.407299995E+00
 1.749999970E-01 -1.412600040E+00
 2.000000030E-01 -1.418499947E+00
 2.249999940E-01 -1.399799943E+00
 2.500000000E-01 -1.399500012E+00
 2.750000060E-01 -1.390900016E+00
 3.000000119E-01 -1.399600029E+00
 3.249999881E-01 -1.404600024E+00
 3.499999940E-01 -1.396100044E+00
 3.750000000E-01 -1.396600008E+00
 4.000000060E-01 -1.401600003E+00
 4.250000119E-01 -1.412799954E+00
 4.499999881E-01 -1.408800006E+00
 4.749999940E-01 -1.108399987E+00
 5.000000000E-01 -8.228999972E-01
 5.249999762E-01 -7.454000115E-01
 5.500000119E-01 -6.984000206E-01
 5.749999881E-01 -6.572999954E-01
 6.000000238E-01 -6.130999923E-01
 6.250000000E-01 -5.728999972E-01
 6.600000262E-01 -5.056999922E-01
 6.750000119E-01 -4.776999950E-01
 6.999999881E-01 -4.318999946E-01
 7.250000238E-01 -3.862999976E-01
 7.500000000E-01 -3.422000110E-01
 8.000000119E-01 -2.664000094E-01
 8.500000238E-01 -1.906999946E-01
 8.999999762E-01 -1.254000068E-01
 9.499999881E-01 -6.849999726E-02
 1.000000000E+00 -2.300000004E-02
 9.509999752E-01 2.540999949E-01
 9.250000119E-01 3.005000055E-01
 8.999999762E-01 3.366000056E-01
 8.500000238E-01 3.560000062E-01
 8.000000119E-01 3.436999917E-01
 7.500000000E-01 2.984000146E-01
 6.999999881E-01 2.368000001E-01
 6.600000262E-01 1.767999977E-01
 6.010000110E-01 8.789999783E-02
 5.490000248E-01 8.200000040E-03
 5.000000000E-01 -6.469999999E-02
 4.490000010E-01 -1.410000026E-01
 4.009999931E-01 -1.994999945E-01
 3.499999940E-01 -2.366999984E-01
 3.000000119E-01 -2.397000045E-01
 2.500000000E-01 -2.104000002E-01
 2.000000030E-01 -1.444000006E-01
 1.749999970E-01 -9.979999810E-02
 1.599999964E-01 -6.809999794E-02
 1.250000000E-01 2.960000001E-02
 1.000000015E-01 1.422999948E-01
 7.549999654E-02 3.551999927E-01
 5.070000142E-02 3.763999939E-01
 3.050000034E-02 5.378999710E-01
 1.070000045E-02 8.291000128E-01
 0.000000000E+00 1.022699952E+00
ZONE T="M = 0.73 - a = 3.25"
 0.000000000E+00 1.020900011E+00
 6.300000008E-03 -2.347999960E-01
 1.130000036E-02 -6.509000063E-01
 2.150000073E-02 -1.108600020E+00
 3.139999881E-02 -1.260599971E+00
 4.140000045E-02 -1.324699998E+00
 5.139999837E-02 -1.377799988E+00
 6.140000001E-02 -1.297299981E+00
 7.630000263E-02 -1.269199967E+00
 1.019999981E-01 -1.435999990E+00
 1.260000020E-01 -1.423499942E+00
 1.599999964E-01 -1.414100051E+00
 1.749999970E-01 -1.419899940E+00
 2.000000030E-01 -1.427199960E+00
 2.249999940E-01 -1.410200000E+00
 2.500000000E-01 -1.406000018E+00
 2.750000060E-01 -1.397400022E+00
 3.000000119E-01 -1.405799985E+00
 3.249999881E-01 -1.411999941E+00
 3.499999940E-01 -1.403300047E+00
 3.750000000E-01 -1.409000039E+00
 4.000000060E-01 -1.401200056E+00
 4.250000119E-01 -1.354200006E+00
 4.499999881E-01 -1.174800038E+00
 4.749999940E-01 -9.513999820E-01
 5.000000000E-01 -7.857999802E-01
 5.249999762E-01 -7.279000282E-01
 5.500000119E-01 -6.848000288E-01
 5.749999881E-01 -6.448000073E-01
 6.000000238E-01 -6.010000110E-01
 6.250000000E-01 -5.626999736E-01
 6.600000262E-01 -4.981999993E-01
 6.750000119E-01 -4.717999995E-01
 6.999999881E-01 -4.278999865E-01
 7.250000238E-01 -3.846000135E-01
 7.500000000E-01 -3.427999914E-01
 8.000000119E-01 -2.732999921E-01
 8.500000238E-01 -2.028000057E-01
 8.999999762E-01 -1.420000046E-01
 9.499999881E-01 -8.810000122E-02
 1.000000000E+00 -4.259999841E-02
 9.509999752E-01 2.472999990E-01
 9.250000119E-01 2.953000069E-01
 8.999999762E-01 3.332000077E-01
 8.500000238E-01 3.528999984E-01
 8.000000119E-01 3.418999910E-01
 7.500000000E-01 2.967000008E-01
 6.999999881E-01 2.354000062E-01
 6.600000262E-01 1.748999953E-01
 6.010000110E-01 8.669999987E-02
 5.490000248E-01 6.699999794E-03
 5.000000000E-01 -6.539999694E-02
 4.490000010E-01 -1.406999975E-01
 4.009999931E-01 -1.981000006E-01
 3.499999940E-01 -2.340999991E-01
 3.000000119E-01 -2.353000045E-01
 2.500000000E-01 -2.054000050E-01
 2.000000030E-01 -1.377000064E-01
 1.749999970E-01 -9.239999950E-02
 1.599999964E-01 -5.990000069E-02
 1.250000000E-01 3.819999844E-02
 1.000000015E-01 1.507000029E-01
 7.549999654E-02 3.718999922E-01
 5.070000142E-02 3.862000108E-01
 3.050000034E-02 5.482000113E-01
 1.070000045E-02 8.392000198E-01
 0.000000000E+00 1.020200014E+00
ZONE T="M = 0.73 - a = 3.50"
 0.000000000E+00 1.011000037E+00
 6.300000008E-03 -2.540000081E-01
 1.130000036E-02 -6.672999859E-01
 2.150000073E-02 -1.124300003E+00
 3.139999881E-02 -1.276999950E+00
 4.140000045E-02 -1.345199943E+00
 5.139999837E-02 -1.399000049E+00
 6.140000001E-02 -1.367799997E+00
 7.630000263E-02 -1.380300045E+00
 1.019999981E-01 -1.431599975E+00
 1.260000020E-01 -1.441300035E+00
 1.599999964E-01 -1.426300049E+00
 1.749999970E-01 -1.429800034E+00
 2.000000030E-01 -1.433799982E+00
 2.249999940E-01 -1.416499972E+00
 2.500000000E-01 -1.411800027E+00
 2.750000060E-01 -1.402899981E+00
 3.000000119E-01 -1.411700010E+00
 3.249999881E-01 -1.417600036E+00
 3.499999940E-01 -1.397400022E+00
 3.750000000E-01 -1.327399969E+00
 4.000000060E-01 -1.202200055E+00
 4.250000119E-01 -1.092300057E+00
 4.499999881E-01 -9.969999790E-01
 4.749999940E-01 -9.067999721E-01
 5.000000000E-01 -7.767999768E-01
 5.249999762E-01 -7.035999894E-01
 5.500000119E-01 -6.618000269E-01
 5.749999881E-01 -6.222000122E-01
 6.000000238E-01 -5.821999907E-01
 6.250000000E-01 -5.483000278E-01
 6.600000262E-01 -4.923999906E-01
 6.750000119E-01 -4.670000076E-01
 6.999999881E-01 -4.296000004E-01
 7.250000238E-01 -3.898999989E-01
 7.500000000E-01 -3.526000082E-01
 8.000000119E-01 -2.867999971E-01
 8.500000238E-01 -2.178000063E-01
 8.999999762E-01 -1.613000035E-01
 9.499999881E-01 -1.120000035E-01
 1.000000000E+00 -6.390000135E-02
 9.509999752E-01 2.319000065E-01
 9.250000119E-01 2.827999890E-01
 8.999999762E-01 3.221000135E-01
 8.500000238E-01 3.425999880E-01
 8.000000119E-01 3.323000073E-01
 7.500000000E-01 2.872000039E-01
 6.999999881E-01 2.257000059E-01
 6.600000262E-01 1.657000035E-01
 6.010000110E-01 7.779999822E-02
 5.490000248E-01 1.200000057E-03
 5.000000000E-01 -7.299999893E-02
 4.490000010E-01 -1.474000067E-01
 4.009999931E-01 -2.040999979E-01
 3.499999940E-01 -2.380000055E-01
 3.000000119E-01 -2.372999936E-01
 2.500000000E-01 -2.005999982E-01
 2.000000030E-01 -1.357000023E-01
 1.749999970E-01 -8.990000188E-02
 1.599999964E-01 -5.700000003E-02
 1.250000000E-01 3.799999878E-02
 1.000000015E-01 1.428000033E-01
 7.549999654E-02 1.906999946E-01
 5.070000142E-02 3.862000108E-01
 3.050000034E-02 5.537999868E-01
 1.070000045E-02 8.452000022E-01
 0.000000000E+00 1.010800004E+00
ZONE T="M = 0.73 - a = 3.90"
 0.000000000E+00 9.965000153E-01
 6.300000008E-03 -2.958000004E-01
 1.130000036E-02 -7.075999975E-01
 2.150000073E-02 -1.164999962E+00
 3.139999881E-02 -1.317600012E+00
 4.140000045E-02 -1.385599971E+00
 5.139999837E-02 -1.439800024E+00
 6.140000001E-02 -1.408699989E+00
 7.630000263E-02 -1.422799945E+00
 1.019999981E-01 -1.475900054E+00
 1.260000020E-01 -1.485599995E+00
 1.599999964E-01 -1.472800016E+00
 1.749999970E-01 -1.478199959E+00
 2.000000030E-01 -1.481400013E+00
 2.249999940E-01 -1.464200020E+00
 2.500000000E-01 -1.456500053E+00
 2.750000060E-01 -1.416300058E+00
 3.000000119E-01 -1.343999982E+00
 3.249999881E-01 -1.249699950E+00
 3.499999940E-01 -1.160099983E+00
 3.750000000E-01 -1.090299964E+00
 4.000000060E-01 -1.032299995E+00
 4.250000119E-01 -9.678999782E-01
 4.499999881E-01 -9.039999843E-01
 4.749999940E-01 -8.440999985E-01
 5.000000000E-01 -7.537000179E-01
 5.249999762E-01 -6.884999871E-01
 5.500000119E-01 -6.511999965E-01
 5.749999881E-01 -6.147999763E-01
 6.000000238E-01 -5.812000036E-01
 6.250000000E-01 -5.543000102E-01
 6.600000262E-01 -5.077000260E-01
 6.750000119E-01 -4.878000021E-01
 6.999999881E-01 -4.566000104E-01
 7.250000238E-01 -4.198000133E-01
 7.500000000E-01 -3.864000142E-01
 8.000000119E-01 -3.283999860E-01
 8.500000238E-01 -2.653000057E-01
 8.999999762E-01 -2.115000039E-01
 9.499999881E-01 -1.668000072E-01
 1.000000000E+00 -1.079000011E-01
 9.509999752E-01 2.134999931E-01
 9.250000119E-01 2.687000036E-01
 8.999999762E-01 3.102000058E-01
 8.500000238E-01 3.334999979E-01
 8.000000119E-01 3.219999969E-01
 7.500000000E-01 2.795000076E-01
 6.999999881E-01 2.182999998E-01
 6.600000262E-01 1.587000042E-01
 6.010000110E-01 7.100000232E-02
 5.490000248E-01 -3.700000001E-03
 5.000000000E-01 -7.789999992E-02
 4.490000010E-01 -1.480000019E-01
 4.009999931E-01 -2.021999955E-01
 3.499999940E-01 -2.339999974E-01
 3.000000119E-01 -2.302999943E-01
 2.500000000E-01 -1.875000000E-01
 2.000000030E-01 -1.230000034E-01
 1.749999970E-01 -7.310000062E-02
 1.599999964E-01 -3.959999979E-02
 1.250000000E-01 5.660000071E-02
 1.000000015E-01 1.624000072E-01
 7.549999654E-02 2.064999938E-01
 5.070000142E-02 4.077999890E-01
 3.050000034E-02 5.774000287E-01
 1.070000045E-02 8.682000041E-01
 0.000000000E+00 9.965000153E-01
