0                    1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  0.0                  -999                 0.2495450298         0.3655655912         0.13124374226020724 
100                  1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  -0.0608221446        -999                 0.4288223007         0.088566967          0.2469069020339375  
200                  1                    47187                -0.04085015724       -0.06343659461       -0.03005008483       -0.04651651917       -0.0453872852        -0.02424137704       -999                 0.7395453794         0.0549844907         0.20557766086995455 
300                  1                    47187                -0.1036138755        -0.1791728552        -0.08594644055       -0.07702178988       -0.1200917512        -0.03667862246       -999                 0.8084328773         0.04573160187        0.1677608443747529  
400                  1                    47187                -0.1163640048        -0.1972861709        -0.09618793701       -0.04875310259       -0.1339589349        -0.04329821615       -999                 0.9093671602         0.03915501941        0.16442525245933134 
500                  1                    47187                -0.1499741941        -0.2117144267        -0.1274933083        -0.07358581779       -0.1648922604        0.0                  -999                 0.9447843976         0.03096704032        0.17255622223854708 
600                  1                    47187                -0.2000118592        -0.2482969236        -0.1768621659        -0.09618473682       -0.2129596625        0.0                  -999                 0.9852549263         0.04196418491        0.16523174557646444 
700                  1                    47187                -0.2316241014        -0.2932088753        -0.208075937         -0.1178517636        -0.2462320949        0.0                  -999                 1.023219941          0.03471870471        0.18066422564425394 
800                  1                    47187                -0.2600481727        -0.3468000267        -0.2363295494        -0.1410210629        -0.2779172051        0.0                  -999                 1.032565261          0.03845610372        0.18378618507120775 
900                  1                    47187                -0.2910333071        -0.4014272934        -0.2672083469        -0.1711806672        -0.3109363142        0.0                  -999                 1.050373023          0.04256579083        0.17843037963689928 
1000                 1                    47187                -0.31305008          -0.4483162795        -0.2889562513        -0.2946369003        -0.3369126535        0.0                  -999                 1.045444364          0.03547198052        0.18015098958303408 
1100                 1                    47187                -0.3373594041        -0.4987036838        -0.3133063107        -0.403569073         -0.3641308152        0.0                  -999                 1.017871836          0.03551877047        0.1687109224221738  
1200                 1                    47187                -0.37494836          -0.561716433         -0.3504817649        -0.5090718027        -0.403725181         0.0                  -999                 1.001900979          0.03446790112        0.15783644127009316 
1300                 1                    47187                -0.4448434539        -0.6626005151        -0.4200351747        -0.5806989249        -0.4779987152        0.0                  -999                 0.9806464604         0.02951781568        0.1538307482727357  
1400                 1                    47187                -0.4983500934        -0.7239255827        -0.4739232233        -0.6272280869        -0.5327971584        -0.001654740634      -999                 0.9583853919         0.02922163745        0.14666122652553312 
1500                 1                    47187                -0.5413899709        -0.7756159089        -0.5167141316        -0.6838638443        -0.5769481778        -0.02767899656       -999                 0.9487344512         0.02869637237        0.14271498340646635 
