0                    1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  0.0                  -999                 0.2955110824         0.3685385397         0.13883901052997275 
100                  1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  -0.05948805164       -999                 0.481600734          0.0930441973         0.24979834002200701 
200                  1                    47187                -0.03276115386       -0.05331564353       -0.02213478984       -0.03394437067       -0.03709775345       -0.01435096536       -999                 0.8086403954         0.06676833953        0.20553812132392268 
300                  1                    47187                -0.08520166239       -0.1528787843        -0.06757093808       -0.0525925344        -0.1003998967        -0.02099081402       -999                 0.8822465281         0.05117158117        0.17660132416843105 
400                  1                    47187                -0.09342749241       -0.1660692485        -0.07361419973       -0.02513481539       -0.1097052051        -0.01850300058       -999                 0.9888397072         0.05211756443        0.16738716280133978 
500                  1                    47187                -0.1289798428        -0.1840519872        -0.1066525847        -0.05066301813       -0.142593548         0.0                  -999                 1.038445711          0.04047508156        0.18380567416197943 
600                  1                    47187                -0.1755106703        -0.2203034471        -0.1526207744        -0.07433403959       -0.1878043206        0.0                  -999                 1.064878131          0.05245008652        0.17822813016158645 
700                  1                    47187                -0.2034494762        -0.2640878337        -0.180180261         -0.09547052855       -0.2178084619        0.0                  -999                 1.115687979          0.05267794058        0.18969291773485203 
800                  1                    47187                -0.2310056373        -0.3164277706        -0.2076031658        -0.1174386749        -0.2484662589        0.0                  -999                 1.122203587          0.04883445949        0.1990247049954362  
900                  1                    47187                -0.2608089396        -0.3690026384        -0.2374377976        -0.1503583516        -0.2802737635        0.0                  -999                 1.10709855           0.0536101352         0.18564795004431198 
1000                 1                    47187                -0.2827930561        -0.4166405497        -0.2590852932        -0.2792058368        -0.3064621333        0.0                  -999                 1.092218581          0.04916568439        0.1754147651770729  
1100                 1                    47187                -0.306285868         -0.4644836957        -0.2825598424        -0.3802700963        -0.3324905654        0.0                  -999                 1.054147368          0.04159871101        0.16640217084727454 
1200                 1                    47187                -0.3438994322        -0.5250150165        -0.3197985004        -0.4770976483        -0.3721621251        0.0                  -999                 1.020773687          0.04064175564        0.1532774130829359  
1300                 1                    47187                -0.4089982774        -0.6162114272        -0.3846234204        -0.5407879332        -0.4411457649        0.0                  -999                 1.003967217          0.03867508138        0.1466435979653508  
1400                 1                    47187                -0.4602360998        -0.6749758102        -0.4360799986        -0.5870941258        -0.493698997         -0.01729118746       -999                 0.9910259292         0.03632571092        0.1448238194857895  
1500                 1                    47187                -0.5011178467        -0.7221785635        -0.4768615254        -0.6381099575        -0.5355029494        -0.06158581661       -999                 0.9841032658         0.03634828231        0.14320735126529963 
1600                 1                    47187                -0.5445395857        -0.7724183591        -0.5201729894        -0.6769333263        -0.5795712657        -0.1082481294        -999                 0.9846358944         0.03657295356        0.14312504210293142 
1700                 1                    47187                -0.5870031804        -0.8235843549        -0.562548698         -0.7064555034        -0.6224402616        -0.1529195667        -999                 0.9891463107         0.03688035822        0.1447093923897156  
1800                 1                    47187                -0.6176412168        -0.8589929992        -0.5934860333        -0.7616995041        -0.6531536292        -0.2114034566        -999                 0.9964362754         0.0374052411         0.14715806591358419 
1900                 1                    47187                -0.6419771056        -0.8861688797        -0.6178179292        -0.8366514556        -0.6774901067        -0.2974782824        -999                 1.004406526          0.03818301253        0.14975787569112628 
2000                 1                    47187                -0.6667332229        -0.9172773622        -0.6424556489        -0.9166624563        -0.7028125214        -0.4042331632        -999                 1.013073105          0.03926510333        0.15212057828887918 
2100                 1                    47187                -0.692112486         -0.9535964344        -0.6677710575        -0.9989571791        -0.7292768083        -0.4938751361        -999                 1.021072464          0.04002127056        0.15463471218132466 
2200                 1                    47187                -0.7196396378        -0.9912928558        -0.6953151467        -1.08406658          -0.7578444777        -0.5437526802        -999                 1.025423329          0.04053229019        0.15619078716523854 
2300                 1                    47187                -0.7492356378        -1.036500823         -0.7247464893        -1.15050174          -0.7887953631        -0.5768176381        -999                 1.025816202          0.0408324636         0.1561925571064887  
2400                 1                    47187                -0.7803022877        -1.080282395         -0.75601445          -1.200881473         -0.8214856205        -0.6003708295        -999                 1.021742381          0.04053286406        0.1547184585978182  
2500                 1                    47187                -0.8104908985        -1.119957187         -0.7861072968        -1.225992646         -0.8526103815        -0.5913332368        -999                 1.013253626          0.03972871241        0.1519742534256378  
2600                 1                    47187                -0.8381819894        -1.147187997         -0.8140790864        -1.24406874          -0.8808019157        -0.5440802039        -999                 1.00213462           0.03869865855        0.14837927963063188 
2700                 1                    47187                -0.8592562499        -1.156878567         -0.835016094         -1.26034717          -0.9008624403        -0.4933328055        -999                 0.9906518518         0.03758947639        0.14487699816369418 
2800                 1                    47187                -0.8769752109        -1.157837937         -0.8529498927        -1.274201006         -0.9172825852        -0.4647549218        -999                 0.9800461394         0.03661895711        0.14178000425486978 
2900                 1                    47187                -0.8931957697        -1.161487183         -0.8689499825        -1.288611768         -0.9319197998        -0.4680974653        -999                 0.9713439905         0.03582635449        0.13937319428453526 
3000                 1                    47187                -0.9112277056        -1.178084711         -0.8869046664        -1.31725413          -0.94987593          -0.4963533626        -999                 0.9650502135         0.035283265          0.13772213763716035 
3100                 1                    47187                -0.9296729866        -1.202101073         -0.9055650648        -1.352033142         -0.9691076806        -0.5365804186        -999                 0.9613306098         0.03496256831        0.13685201687903203 
3200                 1                    47187                -0.9512237077        -1.233203547         -0.9271667922        -1.373386879         -0.9919064527        -0.5790738509        -999                 0.9601227474         0.034854207          0.13667431794189228 
3300                 1                    47187                -0.9738019477        -1.267016175         -0.9493692274        -1.391621429         -1.015356306         -0.6212106842        -999                 0.9610885309         0.03493502984        0.1371024418116239  
3400                 1                    47187                -0.9946622775        -1.294648157         -0.9703451954        -1.41155386          -1.037188776         -0.6647601325        -999                 0.9640430577         0.03519993997        0.13809590751446135 
3500                 1                    47187                -1.013862511         -1.313866712         -0.989879615         -1.435128089         -1.056851395         -0.7063770069        -999                 0.9683234403         0.03558616775        0.13945631481549126 
3600                 1                    47187                -1.034234198         -1.336355734         -1.009911262         -1.4602891           -1.077491287         -0.7357316866        -999                 0.9731502245         0.03604042335        0.14094000924538924 
3700                 1                    47187                -1.050246616         -1.345510322         -1.026182722         -1.484302112         -1.093165377         -0.7527601968        -999                 0.9778138643         0.03650201172        0.1423926052778648  
3800                 1                    47187                -1.070265761         -1.366779767         -1.045980253         -1.495058514         -1.113476845         -0.7710543179        -999                 0.981846079          0.03692820523        0.14367401319892403 
3900                 1                    47187                -1.086631904         -1.375107235         -1.062524419         -1.502034463         -1.129185284         -0.8020130149        -999                 0.9844844208         0.0372511911         0.14452076520242332 
4000                 1                    47187                -1.107160281         -1.394275            -1.082678156         -1.50060062          -1.149363927         -0.844601864         -999                 0.9854040486         0.03741724594        0.14485570590646685 
4100                 1                    47187                -1.123504571         -1.403841125         -1.099861259         -1.503866348         -1.165788288         -0.8822695173        -999                 0.9845998719         0.03742113207        0.1446584659939766  
4200                 1                    47187                -1.140141711         -1.415224384         -1.115776094         -1.507561056         -1.181143779         -0.893346988         -999                 0.9819536513         0.03724702403        0.14388671026281508 
4300                 1                    47187                -1.153134813         -1.418856327         -1.129179652         -1.515450545         -1.193400896         -0.8720937775        -999                 0.9779685056         0.036922665          0.14270556633195794 
4400                 1                    47187                -1.166337698         -1.428109017         -1.142342117         -1.531144439         -1.20609325          -0.8365800186        -999                 0.9733612764         0.03653192565        0.141362511069769   
4500                 1                    47187                -1.176887619         -1.435831033         -1.152759176         -1.555359051         -1.216117554         -0.8092502991        -999                 0.9684154281         0.03610270795        0.1399164464922508  
4600                 1                    47187                -1.187545108         -1.449171985         -1.163647928         -1.584643417         -1.227225478         -0.8020916585        -999                 0.9638520799         0.03569925788        0.1386403325262673  
4700                 1                    47187                -1.198813069         -1.466555448         -1.174654857         -1.615321963         -1.238867203         -0.8157587668        -999                 0.9600945982         0.03536730197        0.13758954813008947 
4800                 1                    47187                -1.209308458         -1.483116579         -1.185120397         -1.642337182         -1.249791994         -0.8473231749        -999                 0.9574320957         0.03513524556        0.1369163392210045  
4900                 1                    47187                -1.222917982         -1.505814683         -1.19884234          -1.657386475         -1.264498322         -0.8917878584        -999                 0.9559439116         0.03500301743        0.13655525453898065 
5000                 1                    47187                -1.235255452         -1.520356683         -1.210830422         -1.665898627         -1.276634938         -0.9397110154        -999                 0.9555458877         0.03495531468        0.1364888093378419  
5100                 1                    47187                -1.248353553         -1.533653185         -1.224419018         -1.667789978         -1.290254158         -0.9830250938        -999                 0.956255093          0.03500306616        0.13675343764081177 
5200                 1                    47187                -1.261848353         -1.544245464         -1.237635174         -1.668735506         -1.30329451          -1.017817835         -999                 0.9579156064         0.03514626293        0.13729494226879793 
5300                 1                    47187                -1.272964406         -1.547948566         -1.248801152         -1.673687287         -1.313674539         -1.037632048         -999                 0.9602170426         0.03534981211        0.1380028104499375  
5400                 1                    47187                -1.284298543         -1.555047969         -1.260201466         -1.674081934         -1.324684306         -1.041695318         -999                 0.9627768445         0.0355812882         0.13877697568973654 
5500                 1                    47187                -1.294881147         -1.562685641         -1.27098251          -1.678569884         -1.335049081         -1.043516923         -999                 0.9652966614         0.03581977825        0.13953069282448383 
5600                 1                    47187                -1.307069177         -1.578245474         -1.282766127         -1.687558327         -1.347164415         -1.057240637         -999                 0.9674124359         0.03603147783        0.1401615991368399  
5700                 1                    47187                -1.318098519         -1.591714886         -1.294047094         -1.701122832         -1.358536512         -1.08787449          -999                 0.9689174878         0.03619624293        0.14061869433762075 
5800                 1                    47187                -1.331379337         -1.611026809         -1.307050046         -1.715064759         -1.372123503         -1.130930394         -999                 0.9696722177         0.03629737664        0.14085288279963332 
5900                 1                    47187                -1.342824092         -1.624120143         -1.318786088         -1.726886742         -1.383743238         -1.172272887         -999                 0.9696596787         0.03633144527        0.14086403792264693 
6000                 1                    47187                -1.357835352         -1.641981601         -1.333502082         -1.738542781         -1.398663211         -1.19279083          -999                 0.968787364          0.03628787577        0.14061085273012416 
6100                 1                    47187                -1.372799338         -1.655426869         -1.348605384         -1.75128682          -1.413438317         -1.184902855         -999                 0.9671850058         0.03616988428        0.1401472126860017  
6200                 1                    47187                -1.389393285         -1.671858312         -1.365066428         -1.768423891         -1.429981244         -1.155106161         -999                 0.965155352          0.03601046443        0.13957417214645798 
6300                 1                    47187                -1.40670314          -1.686250648         -1.382449608         -1.784655326         -1.447222535         -1.123471338         -999                 0.962891334          0.03583104944        0.1389432016684047  
6400                 1                    47187                -1.425445623         -1.701814012         -1.401387145         -1.797056308         -1.466031952         -1.107594498         -999                 0.9605490094         0.03563593758        0.13828564006610228 
6500                 1                    47187                -1.446171887         -1.722430097         -1.421736386         -1.807373182         -1.486645524         -1.113188185         -999                 0.9583964555         0.0354476496         0.1376934079752112  
6600                 1                    47187                -1.466658026         -1.740162454         -1.442446123         -1.814416678         -1.507112398         -1.138415453         -999                 0.9567299129         0.0353008798         0.13724680237951367 
6700                 1                    47187                -1.48957245          -1.765310993         -1.465299424         -1.823770971         -1.530331274         -1.179146523         -999                 0.95565118           0.03520012334        0.13697361813235917 
6800                 1                    47187                -1.511514843         -1.790558467         -1.48701231          -1.840552208         -1.552374227         -1.228575343         -999                 0.9552082264         0.03515477574        0.13688135580047592 
6900                 1                    47187                -1.532535467         -1.814151147         -1.50865789          -1.865849578         -1.574188095         -1.275058489         -999                 0.9553332303         0.03515678142        0.1369427921268665  
7000                 1                    47187                -1.555160308         -1.843892901         -1.530426417         -1.898968762         -1.596687639         -1.305107789         -999                 0.9559793381         0.03520388979        0.13714948471986776 
7100                 1                    47187                -1.572757114         -1.862181548         -1.548624111         -1.941838025         -1.614748142         -1.314359491         -999                 0.9570738154         0.03529271531        0.13748271438721818 
7200                 1                    47187                -1.590508036         -1.880117727         -1.566450219         -1.994482188         -1.632509275         -1.309490352         -999                 0.95837921           0.03540280395        0.13786242177918695 
7300                 1                    47187                -1.61033975          -1.901618578         -1.586085174         -2.044949967         -1.652501959         -1.301775041         -999                 0.95975015           0.03551762996        0.1382488138090321  
7400                 1                    47187                -1.62759017          -1.915389882         -1.603566366         -2.088298648         -1.669584361         -1.304641828         -999                 0.961055608          0.03562872338        0.13861655312726764 
7500                 1                    47187                -1.64569419          -1.928705239         -1.621666802         -2.109718718         -1.687322565         -1.324779356         -999                 0.9621563486         0.03573007192        0.13892393741345643 
7600                 1                    47187                -1.665850573         -1.948136047         -1.641690877         -2.11635225          -1.707618174         -1.361858376         -999                 0.9629500459         0.03580772825        0.13914381194009662 
7700                 1                    47187                -1.683278228         -1.964379709         -1.659091307         -2.115312088         -1.724941981         -1.410291593         -999                 0.9633266315         0.0358521489         0.13923802909113298 
7800                 1                    47187                -1.698617646         -1.983849639         -1.674271668         -2.11895478          -1.740615273         -1.458542996         -999                 0.963326676          0.03586077903        0.13922783731059712 
7900                 1                    47187                -1.708948867         -1.996339358         -1.684765042         -2.132891152         -1.751127773         -1.487516042         -999                 0.9629221449         0.03583457532        0.13909230177044732 
8000                 1                    47187                -1.71793733          -2.013197494         -1.694197133         -2.162608944         -1.761242605         -1.487621428         -999                 0.9621975898         0.03577671796        0.13887211444838773 
8100                 1                    47187                -1.724507256         -2.027297872         -1.700226821         -2.204347715         -1.767708377         -1.464279046         -999                 0.9612730914         0.03570085083        0.13859854533331098 
8200                 1                    47187                -1.729817543         -2.039918257         -1.705625903         -2.251711686         -1.773589194         -1.438965007         -999                 0.9602581896         0.03561547319        0.13830739637829628 
8300                 1                    47187                -1.732843845         -2.044163861         -1.70895531          -2.294725514         -1.77662706          -1.427629652         -999                 0.9592594819         0.03553022119        0.13802310080184135 
8400                 1                    47187                -1.737451583         -2.04812017          -1.713644582         -2.313224859         -1.781020737         -1.436874862         -999                 0.9583764312         0.03545136342        0.13777334775483843 
8500                 1                    47187                -1.743618175         -2.051515327         -1.719623049         -2.306138974         -1.78656329          -1.465370705         -999                 0.9576970594         0.03538910672        0.13759373641328834 
8600                 1                    47187                -1.749958921         -2.055168149         -1.725819783         -2.287601928         -1.79237539          -1.509432295         -999                 0.9572700967         0.03535024219        0.13748218229809325 
8700                 1                    47187                -1.755210784         -2.057529974         -1.731187269         -2.269301115         -1.797321282         -1.562100687         -999                 0.95707363           0.03532932965        0.13743819282923975 
8800                 1                    47187                -1.760421814         -2.065326629         -1.736211293         -2.25955346          -1.802616241         -1.614500254         -999                 0.9571147474         0.03532878148        0.1374618238863682  
8900                 1                    47187                -1.76205723          -2.069367445         -1.737911647         -2.262908447         -1.804420281         -1.655992572         -999                 0.9573681938         0.03534757258        0.13754786206131847 
9000                 1                    47187                -1.762731124         -2.072162487         -1.73880232          -2.27885815          -1.805410057         -1.676786327         -999                 0.9577832094         0.03538264538        0.1376780724941333  
9100                 1                    47187                -1.76582647          -2.080403943         -1.741707316         -2.302070869         -1.808780049         -1.677357784         -999                 0.9582989444         0.03542802765        0.13783591471121828 
9200                 1                    47187                -1.769212325         -2.086777007         -1.745031502         -2.328031941         -1.812293691         -1.670993645         -999                 0.9588506698         0.03547780191        0.13800146011801515 
