0                    1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  0.0                  -999                 0.1423555853         0.36141554           0.10073185991550007 
100                  1                    47187                0.0                  0.0                  0.0                  0.0                  0.0                  -0.05770640542       -999                 0.3077179204         0.08150370697        0.23239242258040432 
200                  1                    47187                -0.05930491733       -0.08734436937       -0.04870392855       -0.07657163413       -0.06564645987       -0.04916775865       -999                 0.5728753863         0.0320443106         0.19853135057783525 
300                  1                    47187                -0.1484337319        -0.2490057824        -0.1320215387        -0.1423465943        -0.1699055409        -0.07646149393       -999                 0.6442857819         0.03561593373        0.14695189035354891 
400                  1                    47187                -0.1727300366        -0.2767422198        -0.1540544752        -0.1192045313        -0.195015746         -0.09533029285       -999                 0.7078788462         0.01712196695        0.1591568411384087  
500                  1                    47187                -0.204677042         -0.2923583518        -0.1832701851        -0.1391775569        -0.2252108229        0.0                  -999                 0.7433110592         0.02351810563        0.149928540736946   
600                  1                    47187                -0.2633905006        -0.3265102831        -0.2413111606        -0.1620166045        -0.2800326484        0.0                  -999                 0.7835058887         0.01661567526        0.15887299384404502 
700                  1                    47187                -0.3061624672        -0.3756059618        -0.2833949647        -0.1860569392        -0.3233702597        0.0                  -999                 0.7945635103         0.01977977181        0.15759576957676558 
800                  1                    47187                -0.3409237857        -0.4347231243        -0.317718099         -0.211506027         -0.3613497616        -0.01018215539       -999                 0.8246097003         0.01965897115        0.1598545874892712  
900                  1                    47187                -0.374961393         -0.4919277645        -0.3516394796        -0.2366741218        -0.3973160033        0.0                  -999                 0.8248313535         0.01640222041        0.16177327100438027 
1000                 1                    47187                -0.3981802199        -0.5372204221        -0.3747543819        -0.3415173238        -0.4238476121        0.0                  -999                 0.8313270367         0.01954329778        0.15360636204203032 
1100                 1                    47187                -0.4235041574        -0.5887971594        -0.3998459232        -0.4634149615        -0.4526676938        0.0                  -999                 0.8263232093         0.01358585681        0.1544403001636889  
1200                 1                    47187                -0.4576095117        -0.6506878482        -0.4337115981        -0.5612412665        -0.4884303972        0.0                  -999                 0.8169608185         0.01644383933        0.14729506086725333 
1300                 1                    47187                -0.528761344         -0.755492011         -0.5046436087        -0.6588331462        -0.5643428515        0.0                  -999                 0.81568471           0.01394792596        0.14642801793553978 
1400                 1                    47187                -0.5896887331        -0.8309421985        -0.5658693029        -0.7111156381        -0.6272733162        -0.00671391196       -999                 0.8039480556         0.01355740394        0.14457170198682667 
1500                 1                    47187                -0.6355341631        -0.8856632162        -0.6114529432        -0.7793205356        -0.6741631822        -0.02749410711       -999                 0.8012795625         0.0147215682         0.14115614701111273 
1600                 1                    47187                -0.6834697979        -0.9397699748        -0.6594325427        -0.8369585781        -0.7229081194        -0.06190513536       -999                 0.7945785785         0.01258354287        0.14188663867088017 
1700                 1                    47187                -0.7316431573        -0.9951723055        -0.7075984862        -0.8763716775        -0.7717727408        -0.112556468         -999                 0.7891635584         0.01422527302        0.13906036525860846 
1800                 1                    47187                -0.7694256425        -1.033636663         -0.7455675287        -0.9218691709        -0.8094274942        -0.1826811346        -999                 0.7869714239         0.01312879015        0.13912950742009594 
1900                 1                    47187                -0.802477634         -1.073025733         -0.7783767496        -0.9727930054        -0.8427529992        -0.27242034          -999                 0.7819749597         0.01333556284        0.1384167460572815  
2000                 1                    47187                -0.8325989264        -1.106205803         -0.808663434         -1.025774415         -0.873235104         -0.3832901164        -999                 0.781047764          0.01365178555        0.13760401381057985 
2100                 1                    47187                -0.8624540854        -1.139515913         -0.8383155272        -1.084531408         -0.9030742381        -0.516670945         -999                 0.7786722764         0.01311287258        0.1378861541248546  
2200                 1                    47187                -0.8912099038        -1.172677671         -0.8670867034        -1.148136733         -0.9322350249        -0.6738267452        -999                 0.7775342076         0.0136171342         0.1371430315662746  
2300                 1                    47187                -0.9190289604        -1.205481783         -0.8950232456        -1.212839609         -0.960626189         -0.8561259034        -999                 0.7768666721         0.01323719702        0.13735974809390114 
2400                 1                    47187                -0.946389296         -1.240414061         -0.9222849189        -1.27008023          -0.9886868158        -1.062014734         -999                 0.776116724          0.01347142696        0.1370675663449351  
2500                 1                    47187                -0.9765817783        -1.279360032         -0.9524551928        -1.327048881         -1.019906068         -1.292386609         -999                 0.7760764026         0.01333427201        0.13712303868217704 
2600                 1                    47187                -1.004025008         -1.312712446         -0.9798394244        -1.385676568         -1.048012646         -1.538827286         -999                 0.775697771          0.01339470185        0.13702119477931463 
