0                    4                    235491               0.0                  0.0                  0.0                  0.0                  0.0                  0.0                  -999                 0.1279916889         0.6737132112         0.0850875417853348  
100                  4                    235491               0.0                  -0.08045045224       -0.65038633          0.0                  0.0                  -0.6667588414        -999                 0.1280964089         0.2825717718         0.080277976132976   
200                  4                    235491               0.0                  0.0                  -0.8326875875        0.0                  0.0                  -0.2621933612        -999                 0.1295254761         0.1920023753         0.07963893714447454 
300                  4                    235491               -0.003859793133      0.0                  -0.9392951607        -0.001291426301      -0.003071365694      -0.05821343511       -999                 -0.1576220816        -0.0503361279        0.08784058303591659 
400                  4                    235491               -0.05687022547       -0.09497502729       -1.014202937         -0.1275366458        -0.06208577591       -0.154721167         -999                 0.1669402132         0.08084352118        0.13883993316935364 
500                  4                    235491               -0.03875562561       -0.1200114554        -1.078441999         -0.1558180176        -0.05083870985       -0.211494256         -999                 0.5839208534         0.1774080017         0.3332792744572086  
600                  4                    235491               0.0                  -0.1024468446        -1.125729827         -0.1470062294        -0.01178286521       -0.246635602         -999                 0.4046674856         0.1470228073         0.3134511837016922  
700                  4                    235491               0.0                  -0.08777736625       -1.165503089         -0.1524651861        0.0                  -0.2886252914        -999                 0.3096641147         0.02367023343        0.16300602852387883 
800                  4                    235491               0.0                  -0.06657610803       -1.210439309         -0.1863630928        0.0                  -0.2945309263        -999                 0.5157662106         -0.0197668155        0.1448191606988372  
900                  4                    235491               -0.0009100926084     -0.06932691473       -1.230041831         -0.2101312645        -0.001091029228      -0.3095326484        -999                 0.9804504543         0.06400641404        0.40237873763229737 
1000                 4                    235491               -0.01275132094       -0.08367991649       -1.255347816         -0.2440111584        -0.01328927684       -0.3366542257        -999                 0.8113190238         0.04045121346        0.2481282725418842  
1100                 4                    235491               -0.03778880582       -0.1138995923        -1.280983149         -0.2669382705        -0.0385440183        -0.3798835048        -999                 0.698398084          -0.0009828598095     0.15050524944425567 
1200                 4                    235491               -0.06411857523       -0.1393589388        -1.312244593         -0.3232542547        -0.06477370074       -0.3849723574        -999                 0.7411638622         0.01841705642        0.12814613403293096 
1300                 4                    235491               -0.09620945716       -0.1751014981        -1.330484735         -0.3371538281        -0.09745498865       -0.3649537612        -999                 0.8453717638         0.06679076837        0.16769634025378333 
1400                 4                    235491               -0.1177583637        -0.1953524968        -1.356656732         -0.3728639303        -0.1186559766        -0.2812888977        -999                 0.9262447148         0.06352194885        0.2069934407574984  
1500                 4                    235491               -0.149922975         -0.2288479452        -1.372880219         -0.4135179658        -0.1510030882        -0.1709365037        -999                 0.5947289361         0.04407468711        0.08073785503324973 
1600                 4                    235491               -0.1845579024        -0.2668395067        -1.382160408         -0.4509155887        -0.1861092849        -0.01611448766       -999                 0.6722418082         0.04104971963        0.11732876118830786 
1700                 4                    235491               -0.1984360979        -0.2645420275        -1.402498682         -0.4018367122        -0.1982670804        -0.002550979737      -999                 0.7605820725         0.05542868581        0.1665310563573759  
1800                 4                    235491               -0.239163165         -0.3163235066        -1.409771422         -0.4650388502        -0.2403971506        -0.05326054365       -999                 0.8259482305         0.0352922647         0.23555521090453183 
1900                 4                    235491               -0.2737989669        -0.3532517384        -1.422293592         -0.5246325906        -0.2752363454        0.0                  -999                 0.7057806119         0.003439870754       0.14528268058914764 
2000                 4                    235491               -0.3014837636        -0.3756595047        -1.429365494         -0.5150888676        -0.3023903327        -0.01076335066       -999                 0.7982914482         -0.01298741723       0.1746746265738118  
2100                 4                    235491               -0.327891658         -0.3982269294        -1.444478018         -0.5351539301        -0.3281976855        0.0                  -999                 0.8310440119         0.006938465828       0.17930517552041683 
2200                 4                    235491               -0.3592712042        -0.427313916         -1.43907133          -0.5615886534        -0.3595343538        -0.03007233214       -999                 0.8411914936         -0.008367638413      0.17115482982077332 
2300                 4                    235491               -0.3878546247        -0.4553091531        -1.465828039         -0.5787322167        -0.3882440919        -0.06598210183       -999                 0.8140343872         -0.004513954476      0.11941715666430486 
2400                 4                    235491               -0.4186042434        -0.4821990537        -1.453429106         -0.5899130101        -0.4187410229        -0.1834177281        -999                 0.7867044619         0.01360085512        0.1214036835857906  
2500                 4                    235491               -0.4498942072        -0.5140310059        -1.474993883         -0.614218289         -0.4497938138        -0.2279519323        -999                 0.802013552          0.02380482987        0.1256245157887658  
2600                 4                    235491               -0.4726004667        -0.5362966458        -1.494051556         -0.6274535577        -0.4726771832        -0.1548169278        -999                 0.6921495265         0.0123046678         0.0706421583989516  
2700                 4                    235491               -0.4980667517        -0.5632812652        -1.512740691         -0.6816838291        -0.498353539         -0.1172282144        -999                 0.8168192605         0.0438455117         0.14515323028282295 
2800                 4                    235491               -0.5184536864        -0.5851922251        -1.514051216         -0.7058319526        -0.519104654         -0.1446369641        -999                 0.7778486734         0.0366109172         0.15784678039901853 
2900                 4                    235491               -0.5333144537        -0.5857984268        -1.548638768         -0.6779319576        -0.5326032989        -0.07156830828       -999                 0.725958842          0.008517717763       0.12954159052050032 
3000                 4                    235491               -0.5465222916        -0.6007199467        -1.566885361         -0.6694459298        -0.5459510411        -0.1652078174        -999                 0.7254796228         0.01005429232        0.12512935107549789 
3100                 4                    235491               -0.5607744751        -0.6215262709        -1.554886441         -0.7062768382        -0.5608258014        -0.1161736748        -999                 0.8818675716         0.01703402471        0.19559114848547904 
3200                 4                    235491               -0.5738607892        -0.6324997873        -1.583805676         -0.7086902002        -0.5737212912        -0.1341858344        -999                 0.8659117896         0.005111946554       0.19140028292296757 
3300                 4                    235491               -0.5917067223        -0.6415289599        -1.58223601          -0.7240725684        -0.5906764231        -0.187718321         -999                 0.8223074821         -0.006289562492      0.1583950084789946  
3400                 4                    235491               -0.6162490433        -0.6754348373        -1.572438369         -0.7732402765        -0.6161926913        -0.1533941193        -999                 0.790798357          0.0002769752287      0.11010490983066573 
3500                 4                    235491               -0.639452608         -0.6943804384        -1.585556137         -0.8160743514        -0.6389962649        -0.05270901602       -999                 0.8486873664         0.01570283547        0.14171079355208113 
3600                 4                    235491               -0.6652216834        -0.7228255876        -1.580855123         -0.8327759835        -0.6648967828        -0.1034142762        -999                 0.9088727768         0.02504808329        0.17908315216792692 
3700                 4                    235491               -0.6891565495        -0.7515914355        -1.585942982         -0.879365063         -0.6895994714        -0.1904969501        -999                 0.8618177295         0.02008015532        0.15927547177815277 
3800                 4                    235491               -0.7063414569        -0.7687092966        -1.585712508         -0.9105823235        -0.7064179916        -0.1281884047        -999                 0.8099007129         0.01546298518        0.13500755375559473 
3900                 4                    235491               -0.7314137495        -0.7925324113        -1.586459005         -0.9257457324        -0.7315593404        -0.0642936143        -999                 0.8421587329         0.02585536658        0.13920110834828006 
4000                 4                    235491               -0.7530850486        -0.8153758781        -1.577996973         -0.9443148618        -0.7535656678        -0.01026369912       -999                 0.8672265754         0.02193456967        0.1647500745447066  
4100                 4                    235491               -0.7816449748        -0.8247687613        -1.589913268         -0.9067536582        -0.7801349433        -0.1604062223        -999                 0.893366955          0.01526481662        0.18708986922836154 
4200                 4                    235491               -0.8216514028        -0.8665664188        -1.584265666         -0.9505541095        -0.8205375495        -0.1227825958        -999                 0.8315293135         0.007972936541       0.1500245685530228  
4300                 4                    235491               -0.8619038957        -0.908596512         -1.581771282         -0.9719746476        -0.8614829236        -0.04759683494       -999                 0.8568480367         0.01372262469        0.15683961373988628 
4400                 4                    235491               -0.8705213031        -0.9099595983        -1.583846235         -0.9564416325        -0.8689819849        -0.1441370374        -999                 0.8765030604         0.0130634143         0.15961866244002268 
4500                 4                    235491               -0.8784337201        -0.9042363664        -1.583140537         -0.9520982269        -0.8746818243        -0.2115563317        -999                 0.8382854715         0.01360382515        0.15795787162906522 
4600                 4                    235491               -0.8997283121        -0.9256867459        -1.594462508         -0.9734426326        -0.8957326753        -0.2821542563        -999                 0.8401123697         0.008925743831       0.14584740008433725 
4700                 4                    235491               -0.932798918         -0.9479425572        -1.598087691         -0.9915769737        -0.927878861         -0.1435592269        -999                 0.8603686194         0.009800316847       0.150434316225948   
4800                 4                    235491               -0.9515260042        -0.9767319293        -1.597550636         -0.9776903323        -0.947934971         -0.2711922194        -999                 0.8825254878         0.01687089212        0.1744048568041123  
4900                 4                    235491               -0.9567073626        -0.9716693239        -1.603378964         -0.9818134598        -0.9520174484        -0.3095716645        -999                 0.826678947          0.01802998262        0.14422453146507777 
5000                 4                    235491               -0.9675048501        -0.9813147325        -1.604370809         -0.9877921952        -0.9617135688        -0.3334140089        -999                 0.812451298          0.005313314744       0.12794847114844454 
5100                 4                    235491               -0.9866825009        -0.9999112492        -1.603018865         -1.020664685         -0.9806161407        -0.3547039424        -999                 0.8667217533         0.008429976164       0.16023454214237648 
5200                 4                    235491               -1.013066168         -1.032952917         -1.59961604          -1.036046293         -1.007565028         -0.1791868025        -999                 0.8587034294         0.02272442091        0.1698911898311906  
5300                 4                    235491               -1.045080481         -1.078365995         -1.59581426          -1.091868883         -1.041798983         -0.2860864361        -999                 0.8292857945         0.01126499922        0.14588683842004307 
5400                 4                    235491               -1.075675947         -1.117521922         -1.599347371         -1.128303422         -1.072736959         -0.2887221964        -999                 0.8267331462         0.00229268268        0.13709672206839543 
5500                 4                    235491               -1.105855878         -1.150746917         -1.595685148         -1.180096622         -1.103625433         -0.2499886492        -999                 0.8482143653         0.01390397727        0.16109578970849156 
5600                 4                    235491               -1.138238741         -1.180203557         -1.599440282         -1.222864925         -1.135177488         -0.2530615561        -999                 0.835530983          0.0193804061         0.15681752567832072 
5700                 4                    235491               -1.176031057         -1.214040812         -1.599654433         -1.246777308         -1.172892653         -0.1856768166        -999                 0.8360782634         0.008284127296       0.14807156568360338 
5800                 4                    235491               -1.217808457         -1.265284923         -1.602373003         -1.277431955         -1.215800025         -0.2736544726        -999                 0.8401182065         0.01128692087        0.15565057544220617 
5900                 4                    235491               -1.256338467         -1.308978617         -1.600592994         -1.323327829         -1.255503648         -0.2877566668        -999                 0.8150095513         0.01920268805        0.1531170719897406  
6000                 4                    235491               -1.279386366         -1.326903162         -1.59850425          -1.360261019         -1.277466522         -0.2909101926        -999                 0.8395265437         0.01260608513        0.1539105649110976  
6100                 4                    235491               -1.308565575         -1.355182263         -1.602450214         -1.362583486         -1.306766225         -0.2292672041        -999                 0.8279743302         0.009210199837       0.1540147714692898  
6200                 4                    235491               -1.344685224         -1.38646396          -1.596046104         -1.371328483         -1.342409011         -0.2634673048        -999                 0.8464668306         0.01356508688        0.16604039233660522 
6300                 4                    235491               -1.369887719         -1.392891372         -1.598435507         -1.403315634         -1.365550579         -0.258514283         -999                 0.8155203468         0.01465133267        0.1489293369506972  
6400                 4                    235491               -1.390105118         -1.418874562         -1.597937886         -1.413875352         -1.386401924         -0.2253265376        -999                 0.8183421847         0.005161707412       0.14464358276201872 
6500                 4                    235491               -1.387139654         -1.435972021         -1.598227236         -1.445626017         -1.386404197         -0.2982696432        -999                 0.8549973726         0.008059592495       0.1561533264623956  
6600                 4                    235491               -1.355602452         -1.393065824         -1.595947821         -1.373321723         -1.353658529         -0.231839138         -999                 0.8022852658         0.01272120209        0.14755520219925386 
6700                 4                    235491               -1.286624515         -1.310157046         -1.595895519         -1.304816832         -1.283072372         -0.2053912518        -999                 0.8278497532         0.01101644185        0.14742095035691605 
6800                 4                    235491               -1.202654827         -1.204934779         -1.595854052         -1.153740919         -1.195786575         -0.3057965794        -999                 0.8283937729         0.008668207803       0.14032591595837063 
6900                 4                    235491               -1.18698211          -1.167369177         -1.597943257         -1.126886152         -1.177427723         -0.3824507778        -999                 0.8151752506         0.00907037743        0.14840886256196376 
7000                 4                    235491               -1.196197062         -1.174524932         -1.596919332         -1.130222965         -1.186224741         -0.2622822254        -999                 0.8070848555         0.01586322687        0.1431341812136347  
7100                 4                    235491               -1.215998948         -1.196088157         -1.598701076         -1.130161665         -1.206936579         -0.3332519825        -999                 0.7892737964         0.01344451532        0.1345131319292089  
