6800                 2                    89616                -0.6176298711        -0.5235479071        -1.383908929         -0.4423558785        -0.6022340267        -0.1402493369        -999                 1.312616425          0.06137063598        0.2147138641807369  
6900                 2                    89616                -0.6114416047        -0.5317666426        -1.382202936         -0.4527467552        -0.5998274367        -0.2023977215        -999                 1.387900509          0.07091629953        0.27590943515486005 
7000                 2                    89616                -0.6712728458        -0.5969271597        -1.387091923         -0.5224590144        -0.6612021397        -0.1705147349        -999                 1.249377182          0.03613142974        0.17605959661924422 
7100                 2                    89616                -0.6572430696        -0.6113158916        -1.377970353         -0.5535376438        -0.6523169775        -0.0668274681        -999                 1.438009929          0.08694914713        0.31677520977150164 
7200                 2                    89616                -0.6839639005        -0.6476998558        -1.382939895         -0.5740538391        -0.680434957         -0.1452998818        -999                 1.181774565          0.02139535484        0.1265697567125679  
7300                 2                    89616                -0.5378299251        -0.506438165         -1.384597258         -0.4666647474        -0.5342967534        -0.09546135892       -999                 1.40099552           0.09647549156        0.297058829615764   
7400                 2                    89616                -0.5441324145        -0.4784127056        -1.385684967         -0.4556055289        -0.5345027141        -0.2156644427        -999                 1.221266651          0.03616680476        0.16082024255894778 
7500                 2                    89616                -0.5258281034        -0.4655993101        -1.385420043         -0.4328105571        -0.517549894         -0.1845171062        -999                 1.37602576           0.09050006389        0.2855340930415275  
7600                 2                    89616                -0.5219860406        -0.4645872002        -1.388120112         -0.4425086737        -0.5142158291        -0.1845297095        -999                 1.290578517          0.04976640277        0.19410317491534657 
7700                 2                    89616                -0.542456611         -0.4862338411        -1.382916106         -0.4418153972        -0.5356281159        -0.1551468565        -999                 1.428737437          0.0884699332         0.2874940426256864  
7800                 2                    89616                -0.5062812781        -0.4561732328        -1.385293524         -0.4088000235        -0.4999954194        -0.2108752176        -999                 1.334824461          0.05357255323        0.2084622634815098  
7900                 2                    89616                -0.5217955238        -0.4557527441        -1.389095162         -0.3742659977        -0.5134360058        -0.2344256498        -999                 1.394546631          0.08901077247        0.27877749786069045 
8000                 2                    89616                -0.4886604123        -0.4197189545        -1.385105013         -0.3584316418        -0.4798597022        -0.2080501642        -999                 1.350317539          0.06130034404        0.23477964174265278 
8100                 2                    89616                -0.4842679758        -0.4005990676        -1.391174106         -0.3160408146        -0.4728456815        -0.3408095825        -999                 1.336244626          0.06616920596        0.26339947234756816 
8200                 2                    89616                -0.4992091569        -0.3994962968        -1.385709845         -0.298445002         -0.4848754258        -0.3009381317        -999                 1.342202207          0.05690909463        0.22717709025833524 
8300                 2                    89616                -0.5272642047        -0.4288000046        -1.381409718         -0.3021622307        -0.5132261945        -0.3961811343        -999                 1.293184966          0.0497570848         0.21920179937328493 
8400                 2                    89616                -0.5492457226        -0.4542833298        -1.387947212         -0.3391921413        -0.5350804313        -0.2847249205        -999                 1.339627772          0.06677153031        0.2268077577410664  
8500                 2                    89616                -0.5128371681        -0.4190167417        -1.386289133         -0.3147821985        -0.4991912293        -0.3323629153        -999                 1.291999368          0.04356900398        0.21862066755197002 
8600                 2                    89616                -0.5183467946        -0.4039734516        -1.385603236         -0.3189536087        -0.5000060547        -0.2635412358        -999                 1.356433262          0.06186428795        0.2416295151563961  
8700                 2                    89616                -0.54674529          -0.4407424969        -1.386810952         -0.3435751397        -0.5297045736        -0.2514383707        -999                 1.284923593          0.03662066821        0.20672713509679863 
8800                 2                    89616                -0.588412897         -0.4611993638        -1.378857584         -0.3497921332        -0.5670860519        -0.1543150355        -999                 1.334277039          0.06794519296        0.23470498819034205 
8900                 2                    89616                -0.5861902978        -0.4824327354        -1.377190207         -0.378851051         -0.5685815602        -0.1165628467        -999                 1.137133466          0.02659877107        0.1416664665437185  
9000                 2                    89616                -0.6160820212        -0.5348733595        -1.386919126         -0.4468292841        -0.6055826657        -0.07813487215       -999                 1.333759412          0.07604354068        0.25144828216847226 
9100                 2                    89616                -0.5418698727        -0.4725520034        -1.385496139         -0.396307905         -0.5323526185        -0.1535246787        -999                 1.175084387          0.02836335207        0.1650406452337496  
9200                 2                    89616                -0.5520602242        -0.4933186534        -1.382400847         -0.4554678832        -0.5451957514        -0.2178848159        -999                 1.296947793          0.05909366188        0.22412662526326316 
9300                 2                    89616                -0.5378147687        -0.4932685709        -1.38579597          -0.4688379238        -0.5319046025        -0.1993338998        -999                 1.261977709          0.04356385685        0.2121544032698956  
9400                 2                    89616                -0.5435943772        -0.5102023637        -1.389056147         -0.4710501451        -0.5398189186        -0.1656891984        -999                 1.270513013          0.05291464568        0.20417062920004078 
9500                 2                    89616                -0.4838134968        -0.4391610223        -1.383999248         -0.402761552         -0.4771622828        -0.2470660239        -999                 1.260723282          0.04888971854        0.21432246018284568 
9600                 2                    89616                -0.5246655612        -0.4738467787        -1.395380172         -0.4503884316        -0.516919478         -0.3712314498        -999                 1.275172469          0.05679482713        0.21872482497422935 
9700                 2                    89616                -0.4965307955        -0.4189863839        -1.385471437         -0.4144740641        -0.4845946963        -0.3612740493        -999                 1.247113145          0.0442913792         0.21529194516157724 
9800                 2                    89616                -0.5281521489        -0.4405652438        -1.390294829         -0.4070032592        -0.514627298         -0.461662565         -999                 1.281628346          0.06394016199        0.22717273239273517 
9900                 2                    89616                -0.5021550407        -0.4238154215        -1.385608892         -0.375655482         -0.4906272417        -0.4607572431        -999                 1.21584973           0.04567812141        0.18709769984187558 
10000                2                    89616                -0.5497438357        -0.4710463686        -1.387936257         -0.4168025147        -0.5386450614        -0.4587151919        -999                 1.261439512          0.0586545028         0.21271738371695936 
10100                2                    89616                -0.5533523954        -0.4799832487        -1.384750814         -0.4129370794        -0.5429139514        -0.4972484201        -999                 1.215808962          0.05198327103        0.19038580821590173 
10200                2                    89616                -0.6398320834        -0.5378264217        -1.388629383         -0.4648393072        -0.6236929212        -0.4457868042        -999                 1.226229971          0.0550985128         0.20876936160636497 
10300                2                    89616                -0.6655880772        -0.5794321907        -1.384159015         -0.5013645654        -0.6525128968        -0.5641818986        -999                 1.197823751          0.04622999129        0.1846741625057269  
10400                2                    89616                -0.7113523094        -0.6388300352        -1.384748434         -0.5645551483        -0.7007462928        -0.5135017358        -999                 1.221153695          0.05818975283        0.2105227576762478  
10500                2                    89616                -0.737535021         -0.6754988655        -1.388621059         -0.608497655         -0.7292122666        -0.6003697784        -999                 1.222721167          0.05351691999        0.19301371296860578 
10600                2                    89616                -0.7751566237        -0.7011240527        -1.391299288         -0.6328370045        -0.7642873571        -0.6423011433        -999                 1.180384894          0.05111141942        0.19232376451419414 
10700                2                    89616                -0.8075741491        -0.7498791638        -1.386287959         -0.6920268297        -0.7988616922        -0.6869079495        -999                 1.249239997          0.05606991679        0.20876484012059346 
10800                2                    89616                -0.8631623746        -0.8020548017        -1.389037381         -0.7530562055        -0.8523381748        -0.6840151349        -999                 1.195514338          0.04796907088        0.19588456704621704 
10900                2                    89616                -0.9076465988        -0.8598538749        -1.39038182          -0.8135873062        -0.89967471          -0.5860803815        -999                 1.171791079          0.04109033303        0.17443855214269788 
11000                2                    89616                -0.9990877396        -0.9281618961        -1.384679959         -0.8458599189        -0.9880402396        -0.5919377166        -999                 1.199701316          0.05317948664        0.18724897718891828 
11100                2                    89616                -0.9614035504        -0.8511527761        -1.38874707          -0.7526861791        -0.9454891125        -0.5080264539        -999                 1.197412648          0.04132772573        0.19740887070830052 
11200                2                    89616                -1.042864673         -0.9157073473        -1.389042987         -0.7681767346        -1.026581024         -0.4750734221        -999                 1.217139244          0.05361034743        0.20315613357771026 
11300                2                    89616                -1.038766324         -0.8864944536        -1.388027918         -0.7242051697        -1.017252103         -0.4728065319        -999                 1.17060369           0.03960947653        0.17562291430861124 
11400                2                    89616                -1.103759906         -1.009954396         -1.387418217         -0.8357921212        -1.089538129         -0.4621073865        -999                 1.20003979           0.04919315687        0.18873805000121774 
11500                2                    89616                -1.042395529         -0.9630299789        -1.389157132         -0.8120412317        -1.030349954         -0.4005782477        -999                 1.077312666          0.02608699092        0.1305278587157733  
11600                2                    89616                -0.9556143454        -0.8903586888        -1.384773091         -0.7946552207        -0.9491176752        -0.3579630344        -999                 1.219977589          0.05626636057        0.20497255745427007 
11700                2                    89616                -0.7814395887        -0.7105525316        -1.389141946         -0.6480431928        -0.7711191569        -0.4001859778        -999                 1.217047919          0.04556921639        0.2074291851330098  
11800                2                    89616                -0.8146148322        -0.722767313         -1.387399551         -0.6584026771        -0.8007796748        -0.4159573343        -999                 1.155046415          0.03352205642        0.1744975813694626  
11900                2                    89616                -0.8902489979        -0.7827762436        -1.385888415         -0.7207857008        -0.8706257633        -0.4298343598        -999                 1.171612696          0.04492442937        0.17287914853911887 
12000                2                    89616                -0.94931857          -0.8267400835        -1.386692528         -0.7384867764        -0.9267203298        -0.4409398691        -999                 1.203834938          0.04957930742        0.19567657274136313 
12100                2                    89616                -0.9938836813        -0.878621581         -1.388320266         -0.761502979         -0.9762196989        -0.4643426687        -999                 1.212385081          0.04897155529        0.20476166201665538 
12200                2                    89616                -0.9820676333        -0.880180323         -1.388306711         -0.748428686         -0.9674603057        -0.5171554675        -999                 1.174817262          0.03673829805        0.18370066110905028 
12300                2                    89616                -1.036810473         -0.9222509951        -1.3857411           -0.7780993871        -1.021557584         -0.5524544603        -999                 1.221758404          0.05275380978        0.1984332727999773  
12400                2                    89616                -1.037012652         -0.9334774484        -1.38536848          -0.7958162629        -1.023461982         -0.4601695609        -999                 1.041465961          0.02025901064        0.11016091181815038 
12500                2                    89616                -0.9403269314        -0.8507065825        -1.383954966         -0.7563787943        -0.9308176953        -0.3814393514        -999                 1.175788571          0.05527195943        0.17845612424894708 
12600                2                    89616                -0.8064290951        -0.7475789731        -1.38347899          -0.6943426771        -0.7999962183        -0.380732623         -999                 1.036236423          0.01606334126        0.12265687151859632 
12700                2                    89616                -0.7489852317        -0.694368528         -1.385872416         -0.6519602627        -0.7426737734        -0.2698170972        -999                 1.09206404           0.04580423769        0.1737195314356768  
12800                2                    89616                -0.6679002715        -0.6059898422        -1.384234715         -0.5604359738        -0.6599500138        -0.2764841083        -999                 1.069280222          0.02533560444        0.14257396987587495 
12900                2                    89616                -0.6357166802        -0.5714260521        -1.38187969          -0.5126050176        -0.6264467414        -0.2390025154        -999                 1.140393916          0.04622328811        0.19308896089153463 
13000                2                    89616                -0.590078641         -0.5139912146        -1.38688542          -0.472550103         -0.578403523         -0.2494359075        -999                 1.124605152          0.034754186          0.14650018304837992 
13100                2                    89616                -0.6488064368        -0.5625024408        -1.386694099         -0.4962600557        -0.6348953381        -0.2778405469        -999                 1.083364031          0.04491910604        0.1706674812852974  
13200                2                    89616                -0.6615660885        -0.5829382904        -1.387897631         -0.5109123492        -0.648997018         -0.1304534743        -999                 1.142820962          0.05309154465        0.17375631182705548 
13300                2                    89616                -0.7598565247        -0.6738729599        -1.388328327         -0.590774653         -0.746030986         -0.2186303567        -999                 1.13944264           0.03737683518        0.20028429766423422 
13400                2                    89616                -0.8405383087        -0.754431747         -1.392972757         -0.6748175583        -0.825883035         -0.3236734205        -999                 1.166035306          0.05209966574        0.1932425256374447  
13500                2                    89616                -0.8840122913        -0.7998164485        -1.389134249         -0.7020445874        -0.8708576343        -0.3927372588        -999                 1.174072098          0.03749825937        0.18775416719532392 
13600                2                    89616                -0.9121568156        -0.8427589853        -1.38486881          -0.7321571406        -0.9022369082        -0.5054372593        -999                 1.175133405          0.05076081315        0.1869967563373024  
13700                2                    89616                -0.8781675491        -0.7495245848        -1.389973667         -0.6403714084        -0.859373449         -0.7488043793        -999                 1.192658297          0.04919640559        0.19262393056160165 
13800                2                    89616                -0.9529703303        -0.8471421619        -1.38751557          -0.6922424731        -0.937150198         -0.750429105         -999                 1.121511286          0.0365054488         0.16418675973879307 
13900                2                    89616                -0.8089348952        -0.7157513228        -1.388630085         -0.5820710981        -0.7940055215        -0.6807255516        -999                 1.190826502          0.05217728544        0.19777988590163462 
14000                2                    89616                -0.7966230319        -0.6971053022        -1.389051761         -0.5720874874        -0.7813970144        -0.6621192091        -999                 1.180147883          0.03708178827        0.18324877488000246 
14100                2                    89616                -0.8157334517        -0.7306332444        -1.386879063         -0.5868877572        -0.8031123645        -0.4858209972        -999                 1.126156647          0.04210686992        0.16489486529763986 
14200                2                    89616                -0.8138893221        -0.731234021         -1.388735249         -0.5883736896        -0.8023119186        -0.4781265323        -999                 1.193180772          0.05164201344        0.1876352202143759  
14300                2                    89616                -0.8204165088        -0.7436427019        -1.389245304         -0.6255195538        -0.8094921983        -0.4492958991        -999                 1.080856193          0.02803561979        0.13827856581157552 
14400                2                    89616                -0.8253391961        -0.7538089209        -1.390777535         -0.6720532426        -0.8128973749        -0.4635900762        -999                 1.155519774          0.0438648369         0.16672345400918348 
14500                2                    89616                -0.878926497         -0.8126691907        -1.389463991         -0.7204381768        -0.8673929858        -0.3923732731        -999                 1.113730245          0.02495964743        0.14165835238644045 
14600                2                    89616                -0.8677030287        -0.7555057654        -1.390359347         -0.6825557472        -0.851181932         -0.4355680555        -999                 1.17818375           0.05435120618        0.19207665964170012 
14700                2                    89616                -0.7798261888        -0.7222269358        -1.385082742         -0.6762227974        -0.7708982844        -0.4284362091        -999                 1.087992816          0.02902708557        0.13948325991572322 
14800                2                    89616                -0.7530076378        -0.6680046277        -1.390679608         -0.6275870776        -0.7412362103        -0.363906188         -999                 1.156684291          0.04554671958        0.19223954105350663 
14900                2                    89616                -0.692411669         -0.6098124522        -1.390886696         -0.5887388925        -0.6785271171        -0.3431956841        -999                 1.139311235          0.03255698599        0.1528146467787177  
15000                2                    89616                -0.732082655         -0.6413449496        -1.389554933         -0.6273346992        -0.7172419865        -0.3712696954        -999                 1.224870758          0.05853540224        0.2322716547537114  
15100                2                    89616                -0.7463670134        -0.666119669         -1.391719891         -0.6453015559        -0.734359207         -0.3384522334        -999                 1.139821669          0.03752284114        0.14870321415187954 
15200                2                    89616                -0.6741817734        -0.6196434564        -1.391731595         -0.553562521         -0.6671658368        -0.3188767557        -999                 1.215544319          0.0558043964         0.2272264324344697  
15300                2                    89616                -0.6831109886        -0.6176195306        -1.391170079         -0.5603511715        -0.6742601356        -0.3511339857        -999                 1.277369388          0.06046422639        0.21992014139691862 
15400                2                    89616                -0.7169353656        -0.653863593         -1.385789075         -0.5891269585        -0.7073335687        -0.3768142815        -999                 1.241935553          0.05054114701        0.2378439634104562  
15500                2                    89616                -0.7347052209        -0.6703611569        -1.388714565         -0.6358740466        -0.7247170448        -0.435723251         -999                 1.226935605          0.0594170212         0.18957889876669332 
15600                2                    89616                -0.7539638297        -0.6981019407        -1.390280012         -0.6489590384        -0.7443682838        -0.4602627557        -999                 1.215243328          0.04731925165        0.18846407789008027 
15700                2                    89616                -0.7764457314        -0.6661990461        -1.390762324         -0.610570537         -0.7595066601        -0.3409969198        -999                 1.189896692          0.04889372038        0.18486205291856095 
15800                2                    89616                -0.7649349317        -0.6830388751        -1.386696005         -0.6059626967        -0.7523389144        -0.3234108025        -999                 1.075920814          0.02418920544        0.11744650283276319 
15900                2                    89616                -0.8068303045        -0.6862179476        -1.38830247          -0.5942213871        -0.7887679691        -0.2114904319        -999                 1.133978175          0.04087421193        0.16439304599541793 
16000                2                    89616                -0.7391583275        -0.6507541865        -1.386975585         -0.5447634824        -0.7253094442        -0.1233656031        -999                 1.105245125          0.02799830488        0.14229975432133618 
16100                2                    89616                -0.7080015452        -0.6163210426        -1.387402735         -0.5111173517        -0.6927110852        -0.122500659         -999                 1.032004652          0.02239078035        0.12194915846339968 
16200                2                    89616                -0.7620182985        -0.6673446447        -1.387382878         -0.5589152867        -0.746510462         -0.1013498146        -999                 1.123658701          0.03478228989        0.14585637658582226 
16300                2                    89616                -0.7474650941        -0.6555256747        -1.38861073          -0.5349398222        -0.7335404163        -0.1103446559        -999                 1.041230333          0.01411148402        0.1187111866938026  
16400                2                    89616                -0.6985427386        -0.5939046188        -1.388319703         -0.474698434         -0.6831242236        -0.1678979759        -999                 1.113043387          0.03731423911        0.14428329673716261 
